ProductID,ProductName,Category,Price,ImageURL
101,Classic White Shirt,Tops,2399,https://cdn05.nnnow.com/web-images/large/styles/YQHPUVE5OI8/1690788913408/1.jpg
102,Denim Jeans,Bottoms,3999,https://assets.ajio.com/medias/sys_master/root/20230623/9TX5/6495db91eebac147fce16044/-473Wx593H-441693256-darkblue-MODEL.jpg
103,Leather Jacket,Outerwear,7299,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRiyzyTLSuzpYM5FvXa9XdMu2cm39Dl_a5U1g&s
104,Black T-Shirt,Tops,1599,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAngp03qkETzIzML6Zp_VRrFtHvbWWDdFluQ&s
105,Chinos,Bottoms,3199,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTbFhc9_UNXagoIYK4MUZNHsgHytQC1yiiqTQ&s
106,Hoodie,Outerwear,4799,https://www.redwolf.in/image/cache/catalog/sweatshirts/premium-hoodies/redwolf-basics-heather-grey-premium-hoodie-india-600x800.jpg?m=1707385218
107,Striped Shirt,Tops,2799,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRBDflmHDqR-Mk6ktJDZt9HxzJIAgwxjPaWUg&s
108,Shorts,Bottoms,1999,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTMSv2RNp8qQWM3ARYCIO1ONrLar9dn07bXNg&s
109,Blazer,Outerwear,7999,https://images-cdn.ubuy.co.in/655080172769ca1804121078-mens-casual-blazer-suit-jackets-slim-fit.jpg
110,Graphic Tee,Tops,1999,https://www.styched.in/cdn/shop/files/wolf.jpg?v=1715761561&width=533
